-----,-----------,-----------,--------------,,,,,,,
"
Info, PathFollower""",7.464048," ""ONPATH = true""",,,,,,,-1.24,1.2
Info," ""PathFollower""",7.465722," ""found closest waypoint:0.0; 0.28 | 0.2""",,,,,,-1.25,1.19
Info," ""PathFollower""",7.467355," ""LookaheadPoint:-0.01; 0.89""",,,,,,-1.26,1.18
Info," ""PathFollower""",7.467929," ""Curvature:-0.04375955673125223""",,,,,,-1.26,1.17
Info," ""PathFollower""",7.471215," ""Velocities (left; right):0.19562404432687477; 0.20437595567312525""",,,,,,-1.27,1.16
Info," ""Default""",7.474149," ""POS: (0.0; 0.28""",,,,,,-1.28,1.15
Info," ""Default""",7.47482," ""/ GYRO: -0.32""",,,,,,-1.29,1.14
Info," ""Default""",7.476801," ""| Encoders left right: 0.27"," 0.3""",,,,,-1.3,1.13
Info," ""Default""",7.478415," ""Left Vel0.2""",,,,,,-1.31,1.12
Info," ""Default""",7.479506," ""Right Vel0.2""",,,,,,-1.31,1.12
Info," ""Default""",7.479877," ""_____________________________________",,,,,,-1.32,1.11
"
Info, PathFollower""",7.482561," ""ONPATH = true""",,,,,,,-1.33,1.1
Info," ""PathFollower""",7.48387," ""found closest waypoint:0.0; 0.29 | 0.2""",,,,,,-1.34,1.09
Info," ""PathFollower""",7.485408," ""LookaheadPoint:-0.01; 0.9""",,,,,,-1.35,1.08
Info," ""PathFollower""",7.48622," ""Curvature:-0.046625781610541386""",,,,,,-1.35,1.07
Info," ""PathFollower""",7.486818," ""Velocities (left; right):0.19533742183894587; 0.20466257816105415""",,,,,,-1.36,1.06
Info," ""Default""",7.489172," ""POS: (0.0; 0.29""",,,,,,-1.37,1.06
Info," ""Default""",7.490443," ""/ GYRO: -0.34""",,,,,,-1.38,1.05
Info," ""Default""",7.492484," ""| Encoders left right: 0.28"," 0.31""",,,,,-1.39,1.04
Info," ""Default""",7.493996," ""Left Vel0.2""",,,,,,-1.39,1.03
Info," ""Default""",7.494829," ""Right Vel0.2""",,,,,,-1.4,1.02
Info," ""Default""",7.495166," ""_____________________________________",,,,,,-1.41,1.01
"
Info, PathFollower""",7.498186," ""ONPATH = true""",,,,,,,-1.42,1
Info," ""PathFollower""",7.501122," ""found closest waypoint:0.0; 0.3 | 0.2""",,,,,,-1.43,1
Info," ""PathFollower""",7.503151," ""LookaheadPoint:-0.01; 0.91""",,,,,,-1.43,0.99
Info," ""PathFollower""",7.50419," ""Curvature:-0.04748723087421522""",,,,,,-1.44,0.98
Info," ""PathFollower""",7.504918," ""Velocities (left; right):0.1952512769125785; 0.20474872308742154""",,,,,,-1.45,0.97
Info," ""Default""",7.506514," ""POS: (0.0; 0.3""",,,,,,-1.46,0.96
Info," ""Default""",7.507076," ""/ GYRO: -0.34""",,,,,,-1.47,0.95
Info," ""Default""",7.508014," ""| Encoders left right: 0.29"," 0.32""",,,,,-1.47,0.94
Info," ""Default""",7.509023," ""Left Vel0.2""",,,,,,-1.48,0.93
Info," ""Default""",7.509608," ""Right Vel0.2""",,,,,,-1.49,0.92
Info," ""Default""",7.509886," ""_____________________________________",,,,,,-1.5,0.91
"
Info, PathFollower""",7.514329," ""ONPATH = true""",,,,,,,-1.51,0.9
Info," ""PathFollower""",7.518336," ""found closest waypoint:0.0; 0.31 | 0.2""",,,,,,-1.52,0.89
Info," ""PathFollower""",7.521451," ""LookaheadPoint:-0.01; 0.92""",,,,,,-1.52,0.88
Info," ""PathFollower""",7.523172," ""Curvature:-0.04736561547226801""",,,,,,-1.53,0.87
Info," ""PathFollower""",7.525174," ""Velocities (left; right):0.19526343845277322; 0.2047365615472268""",,,,,,-1.54,0.86
Info," ""Default""",7.527165," ""POS: (0.0; 0.31""",,,,,,-1.55,0.85
Info," ""Default""",7.528149," ""/ GYRO: -0.3""",,,,,,-1.56,0.83
Info," ""Default""",7.529075," ""| Encoders left right: 0.3"," 0.33""",,,,,-1.57,0.82
Info," ""Default""",7.529995," ""Left Vel0.2""",,,,,,-1.58,0.81
Info," ""Default""",7.530563," ""Right Vel0.2""",,,,,,-1.58,0.8
Info," ""Default""",7.530946," ""_____________________________________",,,,,,-1.59,0.79
"
Info, PathFollower""",7.532762," ""ONPATH = true""",,,,,,,-1.6,0.77
Info," ""PathFollower""",7.534053," ""found closest waypoint:0.0; 0.32 | 0.2""",,,,,,-1.61,0.76
Info," ""PathFollower""",7.535305," ""LookaheadPoint:-0.01; 0.93""",,,,,,-1.61,0.75
Info," ""PathFollower""",7.535847," ""Curvature:-0.047361499388471""",,,,,,-1.62,0.74
Info," ""PathFollower""",7.536549," ""Velocities (left; right):0.1952638500611529; 0.20473614993884712""",,,,,,-1.63,0.72
Info," ""Default""",7.538607," ""POS: (0.0; 0.32""",,,,,,-1.63,0.71
Info," ""Default""",7.53928," ""/ GYRO: -0.29""",,,,,,-1.64,0.7
Info," ""Default""",7.540168," ""| Encoders left right: 0.31"," 0.34""",,,,,-1.64,0.68
Info," ""Default""",7.541296," ""Left Vel0.2""",,,,,,-1.64,0.67
Info," ""Default""",7.542037," ""Right Vel0.2""",,,,,,-1.65,0.66
Info," ""Default""",7.542384," ""_____________________________________",,,,,,-1.65,0.64
"
Info, PathFollower""",7.545364," ""ONPATH = true""",,,,,,,-1.65,0.63
Info," ""PathFollower""",7.548601," ""found closest waypoint:0.0; 0.33 | 0.2""",,,,,,-1.66,0.62
Info," ""PathFollower""",7.550665," ""LookaheadPoint:-0.01; 0.94""",,,,,,-1.66,0.6
Info," ""PathFollower""",7.551237," ""Curvature:-0.0475896880513083""",,,,,,-1.66,0.59
Info," ""PathFollower""",7.552003," ""Velocities (left; right):0.19524103119486919; 0.20475896880513084""",,,,,,-1.66,0.58
Info," ""Default""",7.553915," ""POS: (0.0; 0.33""",,,,,,-1.66,0.57
Info," ""Default""",7.554503," ""/ GYRO: -0.29""",,,,,,-1.66,0.55
Info," ""Default""",7.555472," ""| Encoders left right: 0.32"," 0.35""",,,,,-1.66,0.54
Info," ""Default""",7.558447," ""Left Vel0.2""",,,,,,-1.66,0.53
Info," ""Default""",7.56044," ""Right Vel0.2""",,,,,,-1.66,0.52
Info," ""Default""",7.560813," ""_____________________________________",,,,,,-1.67,0.51
"
Info, PathFollower""",7.563768," ""ONPATH = true""",,,,,,,-1.67,0.49
Info," ""PathFollower""",7.566678," ""found closest waypoint:0.0; 0.34 | 0.2""",,,,,,-1.67,0.48
Info," ""PathFollower""",7.569807," ""LookaheadPoint:-0.01; 0.95""",,,,,,-1.67,0.47
Info," ""PathFollower""",7.570709," ""Curvature:-0.04817827442996659""",,,,,,-1.67,0.46
Info," ""PathFollower""",7.57159," ""Velocities (left; right):0.19518217255700335; 0.2048178274429967""",,,,,,-1.67,0.45
Info," ""Default""",7.574115," ""POS: (0.0; 0.34""",,,,,,-1.67,0.44
Info," ""Default""",7.574767," ""/ GYRO: -0.28""",,,,,,-1.67,0.42
Info," ""Default""",7.575874," ""| Encoders left right: 0.33"," 0.36""",,,,,-1.67,0.41
Info," ""Default""",7.577239," ""Left Vel0.2""",,,,,,-1.67,0.4
Info," ""Default""",7.578044," ""Right Vel0.2""",,,,,,-1.67,0.39
Info," ""Default""",7.578549," ""_____________________________________",,,,,,-1.67,0.38
"
Info, PathFollower""",7.581076," ""ONPATH = true""",,,,,,,-1.67,0.37
Info," ""PathFollower""",7.582789," ""found closest waypoint:0.0; 0.35 | 0.2""",,,,,,-1.67,0.36
Info," ""PathFollower""",7.584342," ""LookaheadPoint:-0.01; 0.96""",,,,,,-1.67,0.35
Info," ""PathFollower""",7.584895," ""Curvature:-0.049434398040073164""",,,,,,-1.67,0.34
Info," ""PathFollower""",7.585637," ""Velocities (left; right):0.1950565601959927; 0.2049434398040073""",,,,,,-1.67,0.32
Info," ""Default""",7.589803," ""POS: (0.0; 0.35""",,,,,,-1.67,0.31
Info," ""Default""",7.590413," ""/ GYRO: -0.28""",,,,,,-1.67,0.3
Info," ""Default""",7.591251," ""| Encoders left right: 0.34"," 0.37""",,,,,-1.67,0.29
Info," ""Default""",7.592809," ""Left Vel0.2""",,,,,,-1.68,0.28
Info," ""Default""",7.593506," ""Right Vel0.2""",,,,,,-1.68,0.27
Info," ""Default""",7.593897," ""_____________________________________",,,,,,-1.68,0.26
"
Info, PathFollower""",7.596459," ""ONPATH = true""",,,,,,,-1.68,0.25
Info," ""PathFollower""",7.598716," ""found closest waypoint:0.0; 0.36 | 0.2""",,,,,,-1.68,0.24
Info," ""PathFollower""",7.601099," ""LookaheadPoint:-0.01; 0.97""",,,,,,-1.68,0.22
Info," ""PathFollower""",7.602277," ""Curvature:-0.0507654026015687""",,,,,,-1.68,0.21
Info," ""PathFollower""",7.60346," ""Velocities (left; right):0.19492345973984315; 0.20507654026015687""",,,,,,-1.68,0.2
Info," ""Default""",7.606334," ""POS: (0.0; 0.36""",,,,,,-1.68,0.19
Info," ""Default""",7.607076," ""/ GYRO: -0.3""",,,,,,-1.68,0.18
Info," ""Default""",7.607887," ""| Encoders left right: 0.35"," 0.38""",,,,,-1.68,0.17
Info," ""Default""",7.609061," ""Left Vel0.19""",,,,,,-1.68,0.16
Info," ""Default""",7.609711," ""Right Vel0.21""",,,,,,-1.68,0.14
Info," ""Default""",7.610088," ""_____________________________________",,,,,,-1.68,0.13
"
Info, PathFollower""",7.612657," ""ONPATH = true""",,,,,,,-1.68,0.12
Info," ""PathFollower""",7.613943," ""found closest waypoint:0.0; 0.37 | 0.2""",,,,,,-1.68,0.11
Info," ""PathFollower""",7.61518," ""LookaheadPoint:-0.01; 0.98""",,,,,,-1.68,0.1
Info," ""PathFollower""",7.615733," ""Curvature:-0.053857821235168246""",,,,,,-1.68,0.09
Info," ""PathFollower""",7.616583," ""Velocities (left; right):0.1946142178764832; 0.20538578212351682""",,,,,,-1.68,0.07
Info," ""Default""",7.618589," ""POS: (0.0; 0.37""",,,,,,-1.68,0.06
Info," ""Default""",7.619237," ""/ GYRO: -0.31""",,,,,,-1.68,0.05
Info," ""Default""",7.624365," ""| Encoders left right: 0.36"," 0.39""",,,,,-1.69,0.04
Info," ""Default""",7.625517," ""Left Vel0.19""",,,,,,-1.69,0.03
Info," ""Default""",7.626253," ""Right Vel0.21""",,,,,,-1.69,0.02
Info," ""Default""",7.626576," ""_____________________________________",,,,,,-1.69,0.01
"
Info, PathFollower""",7.631038," ""ONPATH = true""",,,,,,,-1.69,0
Info," ""PathFollower""",7.633053," ""found closest waypoint:0.0; 0.38 | 0.2""",,,,,,-1.69,-0.02
Info," ""PathFollower""",7.634355," ""LookaheadPoint:-0.01; 0.99""",,,,,,-1.69,-0.03
Info," ""PathFollower""",7.634895," ""Curvature:-0.055507490090245575""",,,,,,-1.69,-0.04
Info," ""PathFollower""",7.635749," ""Velocities (left; right):0.19444925099097546; 0.2055507490090246""",,,,,,-1.69,-0.05
Info," ""Default""",7.637654," ""POS: (0.0; 0.38""",,,,,,-1.69,-0.06
Info," ""Default""",7.638461," ""/ GYRO: -0.32""",,,,,,-1.69,-0.07
Info," ""Default""",7.639342," ""| Encoders left right: 0.37"," 0.4""",,,,,-1.69,-0.08
Info," ""Default""",7.640409," ""Left Vel0.19""",,,,,,-1.69,-0.09
Info," ""Default""",7.641282," ""Right Vel0.21""",,,,,,-1.69,-0.1
Info," ""Default""",7.641591," ""_____________________________________",,,,,,-1.69,-0.12
"
Info, PathFollower""",7.644592," ""ONPATH = true""",,,,,,,-1.69,-0.13
Info," ""PathFollower""",7.64673," ""found closest waypoint:0.0; 0.39 | 0.2""",,,,,,-1.69,-0.14
Info," ""PathFollower""",7.651218," ""LookaheadPoint:-0.01; 1.0""",,,,,,-1.69,-0.15
Info," ""PathFollower""",7.652066," ""Curvature:-0.057172786681126374""",,,,,,-1.69,-0.16
Info," ""PathFollower""",7.653194," ""Velocities (left; right):0.19428272133188737; 0.20571727866811265""",,,,,,-1.69,-0.17
Info," ""Default""",7.654973," ""POS: (0.0; 0.39""",,,,,,-1.69,-0.18
Info," ""Default""",7.65557," ""/ GYRO: -0.32""",,,,,,-1.69,-0.19
Info," ""Default""",7.656772," ""| Encoders left right: 0.38"," 0.41""",,,,,-1.69,-0.2
Info," ""Default""",7.658194," ""Left Vel0.19""",,,,,,0,0.08
Info," ""Default""",7.659455," ""Right Vel0.21""",,,,,,0,0.16
Info," ""Default""",7.659873," ""_____________________________________",,,,,,0,0.24
"
Info, PathFollower""",7.664236," ""ONPATH = true""",,,,,,,0,0.32
Info," ""PathFollower""",7.665489," ""found closest waypoint:0.0; 0.4 | 0.2""",,,,,,0,0.4
Info," ""PathFollower""",7.666718," ""LookaheadPoint:-0.01; 1.01""",,,,,,0,0.48
Info," ""PathFollower""",7.667458," ""Curvature:-0.05775700408086052""",,,,,,0,0.56
Info," ""PathFollower""",7.668603," ""Velocities (left; right):0.19422429959191395; 0.20577570040808607""",,,,,,0,0.64
Info," ""Default""",7.670458," ""POS: (0.0; 0.4""",,,,,,0,0.72
Info," ""Default""",7.671061," ""/ GYRO: -0.3""",,,,,,0,0.8
Info," ""Default""",7.671879," ""| Encoders left right: 0.39"," 0.42""",,,,,-0.01,0.88
Info," ""Default""",7.673214," ""Left Vel0.19""",,,,,,-0.01,0.95
Info," ""Default""",7.674091," ""Right Vel0.21""",,,,,,-0.01,1.03
Info," ""Default""",7.674371," ""_____________________________________",,,,,,-0.01,1.11
"
Info, PathFollower""",7.675939," ""ONPATH = true""",,,,,,,-0.02,1.19
Info," ""PathFollower""",7.677051," ""found closest waypoint:0.0; 0.4 | 0.2""",,,,,,-0.02,1.26
Info," ""PathFollower""",7.678357," ""LookaheadPoint:-0.01; 1.01""",,,,,,-0.03,1.34
Info," ""PathFollower""",7.67893," ""Curvature:-0.05872539824074477""",,,,,,-0.04,1.41
Info," ""PathFollower""",7.680281," ""Velocities (left; right):0.19412746017592553; 0.2058725398240745""",,,,,,-0.06,1.48
Info," ""Default""",7.68226," ""POS: (0.0; 0.4""",,,,,,-0.07,1.55
Info," ""Default""",7.683008," ""/ GYRO: -0.31""",,,,,,-0.09,1.62
Info," ""Default""",7.683964," ""| Encoders left right: 0.39"," 0.43""",,,,,-0.12,1.68
Info," ""Default""",7.685052," ""Left Vel0.19""",,,,,,-0.16,1.74
Info," ""Default""",7.685697," ""Right Vel0.21""",,,,,,-0.2,1.79
Info," ""Default""",7.686081," ""_____________________________________",,,,,,-0.25,1.83
"
Info, PathFollower""",7.688058," ""ONPATH = true""",,,,,,,-0.32,1.87
Info," ""PathFollower""",7.690735," ""found closest waypoint:0.0; 0.41 | 0.2""",,,,,,-0.4,1.9
Info," ""PathFollower""",7.692498," ""LookaheadPoint:-0.01; 1.02""",,,,,,-0.48,1.92
Info," ""PathFollower""",7.693308," ""Curvature:-0.06039764635737201""",,,,,,-0.57,1.94
Info," ""PathFollower""",7.694192," ""Velocities (left; right):0.1939602353642628; 0.20603976463573723""",,,,,,-0.67,1.95
Info," ""Default""",7.697792," ""POS: (0.0; 0.41""",,,,,,-0.78,1.96
Info," ""Default""",7.698438," ""/ GYRO: -0.31""",,,,,,-0.88,1.97
Info," ""Default""",7.700828," ""| Encoders left right: 0.4"," 0.44""",,,,,-0.99,1.98
Info," ""Default""",7.702188," ""Left Vel0.19""",,,,,,-1.1,1.98
Info," ""Default""",7.703066," ""Right Vel0.21""",,,,,,-1.22,1.99
Info," ""Default""",7.70384," ""_____________________________________",,,,,,-1.33,1.99
"
Info, PathFollower""",7.70974," ""ONPATH = true""",,,,,,,-1.45,1.99
Info," ""PathFollower""",7.712484," ""found closest waypoint:0.0; 0.42 | 0.2""",,,,,,-1.57,1.99
Info," ""PathFollower""",7.714267," ""LookaheadPoint:-0.01; 1.03""",,,,,,-1.69,2
Info," ""PathFollower""",7.714809," ""Curvature:-0.0628012540262132""",,,,,,-1.8,2
Info," ""PathFollower""",7.715378," ""Velocities (left; right):0.1937198745973787; 0.20628012540262133""",,,,,,-1.92,2
Info," ""Default""",7.717772," ""POS: (0.0; 0.42""",,,,,,-2.04,2
Info," ""Default""",7.718412," ""/ GYRO: -0.32""",,,,,,-2.16,2
Info," ""Default""",7.719752," ""| Encoders left right: 0.41"," 0.45""",,,,,-2.28,2
Info," ""Default""",7.721394," ""Left Vel0.19""",,,,,,-2.4,2
Info," ""Default""",7.722373," ""Right Vel0.21""",,,,,,-2.52,2
Info," ""Default""",7.722795," ""_____________________________________",,,,,,-2.64,2
"
Info, PathFollower""",7.725128," ""ONPATH = true""",,,,,,,-2.76,2
Info," ""PathFollower""",7.726279," ""found closest waypoint:0.0; 0.43 | 0.2""",,,,,,-2.88,2
Info," ""PathFollower""",7.727822," ""LookaheadPoint:-0.01; 1.04""",,,,,,,
Info," ""PathFollower""",7.728451," ""Curvature:-0.06460629387810937""",,,,,,,
Info," ""PathFollower""",7.729058," ""Velocities (left; right):0.19353937061218907; 0.20646062938781096""",,,,,,,
Info," ""Default""",7.73071," ""POS: (0.0; 0.43""",,,,,,,
Info," ""Default""",7.731428," ""/ GYRO: -0.32""",,,,,,,
Info," ""Default""",7.732378," ""| Encoders left right: 0.42"," 0.46""",,,,,,
Info," ""Default""",7.73365," ""Left Vel0.19""",,,,,,,
Info," ""Default""",7.734448," ""Right Vel0.21""",,,,,,,
Info," ""Default""",7.734767," ""_____________________________________",,,,,,,
"
Info, PathFollower""",7.73739," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",7.73967," ""found closest waypoint:0.0; 0.44 | 0.2""",,,,,,,
Info," ""PathFollower""",7.742947," ""LookaheadPoint:-0.01; 1.05""",,,,,,,
Info," ""PathFollower""",7.744857," ""Curvature:-0.06603129093770002""",,,,,,,
Info," ""PathFollower""",7.745722," ""Velocities (left; right):0.19339687090623; 0.20660312909377""",,,,,,,
Info," ""Default""",7.747434," ""POS: (0.0; 0.44""",,,,,,,
Info," ""Default""",7.748085," ""/ GYRO: -0.33""",,,,,,,
Info," ""Default""",7.748889," ""| Encoders left right: 0.43"," 0.46""",,,,,,
Info," ""Default""",7.749881," ""Left Vel0.19""",,,,,,,
Info," ""Default""",7.750626," ""Right Vel0.21""",,,,,,,
Info," ""Default""",7.751562," ""_____________________________________",,,,,,,
"
Info, PathFollower""",7.755618," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",7.758416," ""found closest waypoint:0.0; 0.45 | 0.2""",,,,,,,
Info," ""PathFollower""",7.760905," ""LookaheadPoint:-0.01; 1.06""",,,,,,,
Info," ""PathFollower""",7.762189," ""Curvature:-0.06924686487624145""",,,,,,,
Info," ""PathFollower""",7.763729," ""Velocities (left; right):0.19307531351237586; 0.20692468648762416""",,,,,,,
Info," ""Default""",7.765346," ""POS: (0.0; 0.45""",,,,,,,
Info," ""Default""",7.766367," ""/ GYRO: -0.35""",,,,,,,
Info," ""Default""",7.767237," ""| Encoders left right: 0.44"," 0.48""",,,,,,
Info," ""Default""",7.768154," ""Left Vel0.19""",,,,,,,
Info," ""Default""",7.768737," ""Right Vel0.21""",,,,,,,
Info," ""Default""",7.769045," ""_____________________________________",,,,,,,
"
Info, PathFollower""",7.770738," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",7.771877," ""found closest waypoint:0.0; 0.46 | 0.2""",,,,,,,
Info," ""PathFollower""",7.773742," ""LookaheadPoint:-0.01; 1.07""",,,,,,,
Info," ""PathFollower""",7.774249," ""Curvature:-0.07169296641169749""",,,,,,,
Info," ""PathFollower""",7.774798," ""Velocities (left; right):0.19283070335883026; 0.20716929664116976""",,,,,,,
Info," ""Default""",7.777211," ""POS: (0.0; 0.46""",,,,,,,
Info," ""Default""",7.778182," ""/ GYRO: -0.36""",,,,,,,
Info," ""Default""",7.779375," ""| Encoders left right: 0.45"," 0.48""",,,,,,
Info," ""Default""",7.780389," ""Left Vel0.19""",,,,,,,
Info," ""Default""",7.781065," ""Right Vel0.21""",,,,,,,
Info," ""Default""",7.781386," ""_____________________________________",,,,,,,
"
Info, PathFollower""",7.785991," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",7.788657," ""found closest waypoint:0.0; 0.47 | 0.2""",,,,,,,
Info," ""PathFollower""",7.789903," ""LookaheadPoint:-0.01; 1.08""",,,,,,,
Info," ""PathFollower""",7.790419," ""Curvature:-0.07403700451598233""",,,,,,,
Info," ""PathFollower""",7.791043," ""Velocities (left; right):0.19259629954840177; 0.20740370045159826""",,,,,,,
Info," ""Default""",7.79366," ""POS: (0.0; 0.47""",,,,,,,
Info," ""Default""",7.794372," ""/ GYRO: -0.35""",,,,,,,
Info," ""Default""",7.795315," ""| Encoders left right: 0.46"," 0.49""",,,,,,
Info," ""Default""",7.796285," ""Left Vel0.19""",,,,,,,
Info," ""Default""",7.797001," ""Right Vel0.21""",,,,,,,
Info," ""Default""",7.79732," ""_____________________________________",,,,,,,
"
Info, PathFollower""",7.801186," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",7.802353," ""found closest waypoint:0.0; 0.48 | 0.2""",,,,,,,
Info," ""PathFollower""",7.804146," ""LookaheadPoint:-0.01; 1.09""",,,,,,,
Info," ""PathFollower""",7.804768," ""Curvature:-0.07524434710311775""",,,,,,,
Info," ""PathFollower""",7.805376," ""Velocities (left; right):0.19247556528968823; 0.2075244347103118""",,,,,,,
Info," ""Default""",7.80712," ""POS: (0.0; 0.48""",,,,,,,
Info," ""Default""",7.807737," ""/ GYRO: -0.34""",,,,,,,
Info," ""Default""",7.80877," ""| Encoders left right: 0.46"," 0.5""",,,,,,
Info," ""Default""",7.809749," ""Left Vel0.19""",,,,,,,
Info," ""Default""",7.810584," ""Right Vel0.21""",,,,,,,
Info," ""Default""",7.811047," ""_____________________________________",,,,,,,
"
Info, PathFollower""",7.815163," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",7.817179," ""found closest waypoint:0.0; 0.48 | 0.2""",,,,,,,
Info," ""PathFollower""",7.819172," ""LookaheadPoint:-0.01; 1.09""",,,,,,,
Info," ""PathFollower""",7.819705," ""Curvature:-0.07617764264871378""",,,,,,,
Info," ""PathFollower""",7.820844," ""Velocities (left; right):0.19238223573512864; 0.20761776426487139""",,,,,,,
Info," ""Default""",7.823095," ""POS: (0.0; 0.48""",,,,,,,
Info," ""Default""",7.824826," ""/ GYRO: -0.35""",,,,,,,
Info," ""Default""",7.825954," ""| Encoders left right: 0.47"," 0.51""",,,,,,
Info," ""Default""",7.827363," ""Left Vel0.19""",,,,,,,
Info," ""Default""",7.828236," ""Right Vel0.21""",,,,,,,
Info," ""Default""",7.828554," ""_____________________________________",,,,,,,
"
Info, PathFollower""",7.830758," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",7.832065," ""found closest waypoint:0.0; 0.49 | 0.2""",,,,,,,
Info," ""PathFollower""",7.834648," ""LookaheadPoint:-0.01; 1.1""",,,,,,,
Info," ""PathFollower""",7.835222," ""Curvature:-0.07805981184652501""",,,,,,,
Info," ""PathFollower""",7.836069," ""Velocities (left; right):0.1921940188153475; 0.20780598118465254""",,,,,,,
Info," ""Default""",7.838392," ""POS: (0.0; 0.49""",,,,,,,
Info," ""Default""",7.839003," ""/ GYRO: -0.34""",,,,,,,
Info," ""Default""",7.840429," ""| Encoders left right: 0.48"," 0.52""",,,,,,
Info," ""Default""",7.841691," ""Left Vel0.19""",,,,,,,
Info," ""Default""",7.842446," ""Right Vel0.21""",,,,,,,
Info," ""Default""",7.842918," ""_____________________________________",,,,,,,
"
Info, PathFollower""",7.84531," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",7.846396," ""found closest waypoint:0.0; 0.5 | 0.2""",,,,,,,
Info," ""PathFollower""",7.847778," ""LookaheadPoint:-0.01; 1.11""",,,,,,,
Info," ""PathFollower""",7.848293," ""Curvature:-0.0805693758717592""",,,,,,,
Info," ""PathFollower""",7.848872," ""Velocities (left; right):0.1919430624128241; 0.20805693758717592""",,,,,,,
Info," ""Default""",7.850499," ""POS: (0.0; 0.5""",,,,,,,
Info," ""Default""",7.851138," ""/ GYRO: -0.35""",,,,,,,
Info," ""Default""",7.851993," ""| Encoders left right: 0.49"," 0.53""",,,,,,
Info," ""Default""",7.853373," ""Left Vel0.19""",,,,,,,
Info," ""Default""",7.854165," ""Right Vel0.21""",,,,,,,
Info," ""Default""",7.854593," ""_____________________________________",,,,,,,
"
Info, PathFollower""",7.857963," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",7.861162," ""found closest waypoint:0.0; 0.51 | 0.2""",,,,,,,
Info," ""PathFollower""",7.863417," ""LookaheadPoint:-0.01; 1.12""",,,,,,,
Info," ""PathFollower""",7.864102," ""Curvature:-0.08252952895318116""",,,,,,,
Info," ""PathFollower""",7.864755," ""Velocities (left; right):0.1917470471046819; 0.20825295289531814""",,,,,,,
Info," ""Default""",7.866727," ""POS: (0.0; 0.51""",,,,,,,
Info," ""Default""",7.867613," ""/ GYRO: -0.36""",,,,,,,
Info," ""Default""",7.868612," ""| Encoders left right: 0.5"," 0.54""",,,,,,
